Loan_ID,Gender,Marital_Status,Number_of_Dependents,Education_Level,Independent_Worker,Applicant_Income,Coapplicant_Income,Location,Amount_Requested,Term,Credit_History,Approval_Status
LP00334,Male,No,0,Graduate,No,2718,0,Semiurban,69,360,1,Y
LP00335,Male,No,0,Not Graduate,No,1440,0,Urban,35,360,1,N
LP00336,Male,Yes,1,Graduate,No,5957,5625,Urban,315,360,1,Y
LP00337,Male,Yes,0,Graduate,No,3073,2418,Rural,140,360,1,Y
LP00338,Male,Yes,0,Graduate,No,3702,2000,Rural,121,360,1,Y
LP00339,Female,No,0,Graduate,No,8337,0,Semiurban,279,360,1,Y
LP00340,Female,No,0,Graduate,No,4124,0,Semiurban,115,360,1,Y
LP00341,Male,Yes,1,Not Graduate,No,2652,1499,Rural,112,180,0,N
LP00342,Male,Yes,3+,Not Graduate,No,4935,0,Semiurban,129,360,,N
LP00343,Male,Yes,2,Not Graduate,Yes,6381,1001,Rural,188,360,1,N
LP00344,Female,Yes,1,Graduate,No,11999,0,Semiurban,497,360,1,Y
LP00345,Male,Yes,2,Graduate,Yes,5747,0,Rural,143,84,,Y
LP00346,Male,Yes,2,Not Graduate,No,6122,1625,Semiurban,187,480,1,N
LP00347,Male,Yes,0,Graduate,No,3166,2061,Urban,105,360,0,N
LP00348,Female,No,1,Graduate,No,2874,1561,Urban,90,360,1,Y
LP00349,Male,Yes,0,Graduate,No,3175,3020,Urban,136,360,1,Y
LP00350,Male,Yes,1,Graduate,No,3401,2504,Semiurban,174,360,1,Y
LP00351,Female,Yes,0,Graduate,No,4583,0,Rural,111,360,1,N
LP00352,Female,No,0,Graduate,No,1810,1664,Urban,55,360,1,Y
LP00353,Male,Yes,0,Graduate,No,2501,2461,Semiurban,160,360,1,Y
LP00354,Male,No,0,Not Graduate,No,2333,1455,Urban,103,480,0,N
LP00355,Male,No,0,Not Graduate,No,6787,0,Semiurban,129,360,1,Y
LP00356,Male,Yes,0,Graduate,No,2382,2141,Rural,59,360,,Y
LP00357,Male,Yes,0,Graduate,Yes,39148,4752,Semiurban,121,360,1,Y
LP00358,Male,No,0,Not Graduate,No,2698,2781,Semiurban,96,360,,Y
LP00359,Male,Yes,0,Graduate,No,4297,0,Urban,118,360,1,Y
LP00360,Male,Yes,3+,Graduate,Yes,10137,0,Semiurban,261,360,1,Y
LP00361,Male,Yes,1,Graduate,Yes,3450,2081,Semiurban,162,360,1,Y
LP00362,Male,Yes,1,Graduate,,5246,685,Rural,161,360,1,Y
LP00363,Male,Yes,2,Graduate,No,3156,457,Urban,108,84,1,Y
LP00364,Male,No,0,Graduate,No,2496,0,Semiurban,54,360,1,Y
LP00365,Male,Yes,1,Graduate,No,6400,7254,Urban,181,360,0,N
LP00366,Male,Yes,2,Not Graduate,No,3357,2856,Urban,143,360,1,Y
LP00367,Male,Yes,2,Graduate,No,7584,0,Urban,186,360,1,Y
LP00368,Male,Yes,0,Graduate,No,19733,5270,Rural,569,360,1,N
LP00369,Male,Yes,0,Graduate,No,7935,0,Urban,274,360,1,N
LP00370,Male,No,2,Graduate,No,3589,0,Rural,110,360,0,N
LP00371,Male,Yes,0,Graduate,No,4628,2854,Urban,112,12,,Y
LP00372,Female,No,0,Graduate,No,2997,0,Urban,60,360,1,Y
LP00373,Male,Yes,0,Not Graduate,No,1799,2930,Urban,92,360,0,N
LP00374,Male,No,0,Graduate,Yes,5170,0,Semiurban,129,360,1,Y
LP00375,Male,No,0,Not Graduate,No,3596,1289,Rural,99,360,1,N
LP00376,Male,No,0,Graduate,No,4685,1919,Semiurban,185,360,1,N
LP00377,Male,Yes,3+,Graduate,No,3404,2498,Rural,124,360,0,N
LP00378,Male,No,,Graduate,No,2984,0,Semiurban,89,360,0,N
LP00379,Male,Yes,2,Graduate,No,4617,0,Urban,133,360,1,N
LP00380,Male,No,0,Graduate,No,5942,4231,Semiurban,297,360,1,Y
LP00381,Female,No,2,Graduate,No,3423,0,Urban,137,360,1,N
LP00382,Male,Yes,1,Not Graduate,No,5286,1431,Semiurban,161,360,0,Y
LP00383,Male,Yes,3+,Graduate,No,5702,0,Urban,128,360,1,Y
LP00384,Male,No,1,Not Graduate,No,3593,0,Urban,100,240,,Y
LP00385,Male,Yes,0,Graduate,No,6002,2253,Semiurban,264,360,,N
LP00386,Male,Yes,0,Graduate,Yes,2579,3753,Rural,153,360,1,Y
LP00387,Male,No,0,Graduate,Yes,6821,0,Rural,141,360,1,Y
LP00388,Male,Yes,2,Graduate,No,1297,1088,Urban,17,120,1,Y
LP00389,Male,Yes,0,Graduate,No,2627,6251,Rural,187,360,1,Y
LP00390,Male,Yes,1,Graduate,No,6873,0,Semiurban,201,360,1,Y
LP00391,Male,Yes,0,Graduate,No,2210,1123,Urban,,360,1,Y
LP00392,Male,Yes,0,Graduate,No,4579,5625,Semiurban,254,360,1,Y
LP00393,Female,No,0,Not Graduate,No,2211,0,Rural,65,360,1,Y
LP00394,Male,No,0,Graduate,No,3155,3053,Rural,89,360,1,Y
LP00395,Male,Yes,2,Not Graduate,No,3331,1996,Semiurban,100,360,,Y
LP00396,Female,No,0,Not Graduate,No,2168,0,Semiurban,71,360,1,Y
LP00397,Female,No,1,Not Graduate,,5193,0,Semiurban,131,360,1,Y
LP00398,Male,Yes,0,Not Graduate,No,3573,4110,Rural,151,,0,N
LP00399,Female,Yes,0,Graduate,No,3165,2283,Semiurban,154,360,1,Y
LP00400,Male,Yes,0,Graduate,No,3595,4270,Rural,131,180,0,N
LP00401,Female,No,0,Graduate,No,4163,0,Semiurban,71,360,1,Y
LP00402,Male,No,0,Not Graduate,No,3624,0,Semiurban,24,120,1,Y
LP00403,Male,Yes,2,Graduate,Yes,16524,1012,Rural,149,360,1,Y
LP00404,Male,No,2,Graduate,No,4923,0,Semiurban,167,360,0,Y
LP00405,Male,Yes,1,Graduate,No,3316,0,Semiurban,95,360,1,Y
LP00406,Male,Yes,3+,Not Graduate,No,2949,1663,Urban,71,180,0,N
LP00407,Male,No,0,Graduate,Yes,7087,0,Semiurban,84,360,1,Y
LP00408,Male,Yes,2,Not Graduate,No,4285,3266,Urban,132,180,1,Y
LP00409,Male,Yes,1,Graduate,No,4944,0,Rural,,360,0,N
LP00410,Male,Yes,1,Graduate,No,2787,1918,Rural,145,360,0,N
LP00411,Male,No,0,Graduate,No,5318,0,Urban,137,360,1,Y
LP00412,Male,No,0,Not Graduate,No,3906,1669,Rural,108,360,1,Y
LP00413,Male,Yes,2,Graduate,No,4998,3671,Semiurban,236,360,1,Y
LP00414,Male,Yes,0,Graduate,No,4308,0,Semiurban,129,360,,Y
LP00415,Female,No,0,Graduate,No,4229,0,Semiurban,113,360,1,N
LP00416,Female,No,1,Graduate,No,2598,0,Urban,159,360,1,N
LP00417,Male,No,3+,Graduate,No,9163,0,Rural,184,360,1,Y
LP00418,Female,No,0,Graduate,No,2497,0,Urban,68,360,1,Y
LP00419,Male,Yes,2,Graduate,Yes,1598,20002,Urban,240,360,1,N
LP00420,,No,3+,Graduate,Yes,9356,0,Semiurban,291,360,1,Y
LP00421,Male,Yes,1,Graduate,No,6062,2006,Semiurban,250,360,1,Y
LP00422,Male,Yes,2,Graduate,Yes,3315,3501,Urban,88,360,1,Y
LP00423,Male,Yes,2,Graduate,No,3074,8108,Urban,200,360,1,Y
LP00424,Male,Yes,0,Not Graduate,No,3003,1666,Urban,101,480,0,N
LP00425,Male,Yes,0,Not Graduate,No,2166,2404,Urban,116,360,1,Y
LP00426,Female,No,2,Graduate,,3746,2081,Semiurban,121,360,1,Y
LP00427,Male,No,0,Not Graduate,No,4883,0,Rural,48,360,1,Y
LP00428,Male,,,Graduate,No,3815,751,Urban,161,360,1,Y
LP00429,Male,No,0,Not Graduate,No,2756,0,Rural,66,300,1,N
LP00430,Male,Yes,3+,Not Graduate,No,3993,0,Urban,,180,1,N
LP00431,Male,Yes,2,Graduate,No,11758,0,Urban,186,180,1,Y
LP00432,Male,Yes,0,Graduate,,63334,0,Urban,490,180,1,Y
LP00433,Female,No,0,Not Graduate,No,4407,0,Semiurban,119,360,1,Y
LP00434,Female,Yes,0,Graduate,No,3665,1460,Semiurban,143,360,1,Y
LP00435,Male,No,0,Graduate,No,1856,2839,Rural,115,360,1,N
LP00436,Male,No,0,Not Graduate,,2547,2041,Rural,127,360,1,Y
LP00437,Female,Yes,0,Graduate,No,4583,0,Rural,85,360,1,N
LP00438,Male,Yes,3+,Not Graduate,No,3851,980,Semiurban,101,360,1,Y
LP00439,Male,Yes,0,Graduate,No,6079,2570,Rural,183,360,,N
LP00440,Female,No,0,Graduate,Yes,3463,0,Urban,123,360,,Y
LP00441,Male,No,1,Graduate,No,4383,1795,Urban,118,360,1,Y
LP00442,Male,Yes,2,Graduate,No,2959,0,Semiurban,80,360,1,Y
LP00443,Male,Yes,0,Not Graduate,No,2583,2360,Urban,121,360,1,Y
LP00444,Female,No,0,Graduate,No,2138,8981,Semiurban,138,360,0,Y
LP00445,Female,No,0,Graduate,No,3163,0,Semiurban,101,360,1,Y
LP00446,Male,No,0,Graduate,No,3167,0,Urban,75,360,1,N
LP00447,Male,Yes,3+,Graduate,No,5247,0,Urban,94,360,1,N
LP00448,Female,No,0,Graduate,No,5003,0,Semiurban,103,360,0,N
LP00449,Male,Yes,3+,Graduate,No,4106,0,Rural,41,180,1,Y
LP00450,Male,Yes,0,Graduate,No,1811,1870,Urban,91,360,1,Y
LP00451,Male,No,0,Not Graduate,No,3833,0,Rural,111,360,1,Y
LP00452,Female,No,0,Graduate,No,2377,0,Rural,45,360,1,N
LP00453,Female,Yes,1,Graduate,Yes,11500,0,Urban,287,360,0,N
LP00454,Male,Yes,2,Not Graduate,No,3672,242,Semiurban,109,360,1,Y
LP00455,Male,Yes,2,Graduate,No,8001,0,Semiurban,200,360,1,Y
LP00456,Male,No,0,Not Graduate,No,2929,2405,Semiurban,112,360,1,Y
LP00457,Male,Yes,2,Graduate,No,5936,0,Semiurban,134,360,1,Y
LP00458,Male,Yes,0,Graduate,No,1759,3542,Semiurban,130,360,1,Y
LP00459,Male,Yes,1,Graduate,Yes,2181,0,Rural,65,300,0,N
LP00460,Female,Yes,0,Graduate,No,3416,2815,Semiurban,114,360,,Y
LP00461,Male,Yes,2,Graduate,No,5817,4996,Rural,119,360,1,Y
LP00462,Male,Yes,0,Not Graduate,Yes,2611,3452,Rural,166,180,0,N
LP00463,Female,Yes,0,Graduate,No,2646,3439,Urban,119,360,0,N
LP00464,Male,Yes,1,Graduate,,3717,2925,Semiurban,152,360,,N
LP00465,Female,No,1,Graduate,Yes,8628,0,Semiurban,150,360,1,Y
LP00466,Male,Yes,1,Graduate,No,6085,4249,Urban,331,360,,Y
LP00467,Male,Yes,1,Graduate,No,1884,0,Rural,61,360,,N
LP00468,Male,Yes,2,Graduate,No,3099,1401,Urban,114,360,1,Y
LP00469,Male,Yes,1,Not Graduate,No,5330,1130,Urban,187,360,,Y
LP00470,Male,Yes,1,Not Graduate,No,4049,5303,Rural,138,360,,N
LP00471,Male,Yes,2,Graduate,No,4004,1530,Urban,169,360,1,Y
LP00472,,Yes,0,Graduate,No,2471,1843,Rural,160,360,1,N
LP00473,Male,Yes,1,Not Graduate,No,1959,2437,Rural,131,360,1,Y
LP00474,Male,Yes,2,Not Graduate,No,1992,1623,Semiurban,113,180,1,Y
LP00475,Male,Yes,0,Not Graduate,No,2403,3804,Urban,,180,1,N
LP00476,Male,Yes,0,Graduate,No,5697,4166,Semiurban,176,360,1,Y
LP00477,Male,Yes,0,Graduate,No,4819,921,Urban,120,180,1,Y
LP00478,Male,Yes,0,Graduate,No,4602,0,Semiurban,74,180,1,Y
LP00479,Male,Yes,0,Graduate,No,2482,2468,Rural,91,180,0,Y
LP00480,Male,No,0,Graduate,No,2974,2793,Semiurban,144,360,1,Y
LP00481,Male,Yes,0,Not Graduate,,2893,2796,Rural,156,360,1,Y
LP00482,Male,Yes,2,Graduate,No,2299,989,Urban,79,180,1,Y
LP00483,Male,Yes,3+,Graduate,No,4340,189,Semiurban,123,360,1,Y
LP00484,Male,No,0,Graduate,No,2479,0,Urban,60,360,1,Y
LP00485,Male,No,0,Not Graduate,No,6047,0,Rural,116,360,0,N
LP00486,Female,Yes,0,Graduate,No,2328,4487,Semiurban,100,360,1,Y
LP00487,Male,Yes,0,Graduate,No,11143,0,Urban,136,360,1,Y
LP00488,Female,No,0,Graduate,No,2506,0,Rural,55,360,1,Y
LP00489,Male,Yes,0,Graduate,No,147,1797,Rural,136,360,1,N
LP00490,Male,No,0,Graduate,No,4894,0,Semiurban,103,360,1,Y
LP00491,,Yes,3+,Graduate,No,23804,0,Rural,371,360,1,Y
LP00492,Male,Yes,1,Graduate,No,1785,2231,Rural,107,360,1,Y
LP00493,Male,Yes,3+,Graduate,No,5168,3170,Semiurban,201,360,1,Y
LP00494,Male,Yes,2,Not Graduate,No,2311,1252,Rural,124,360,0,N
LP00495,Male,Yes,0,Graduate,No,3207,3069,Urban,171,360,1,Y
LP00496,Male,Yes,0,Not Graduate,No,1862,1040,Semiurban,97,360,1,Y
LP00497,Female,No,0,Graduate,No,1499,1796,Semiurban,104,360,0,N
LP00498,Male,Yes,0,Graduate,No,3949,1736,Rural,148,360,0,N
LP00499,Female,No,,Graduate,No,3810,0,Urban,117,180,1,Y
LP00500,Male,No,0,Graduate,No,4914,0,Rural,130,360,0,Y
LP00501,Male,Yes,1,Graduate,No,6000,0,Rural,160,360,,Y
LP00502,Male,No,1,Graduate,Yes,4690,0,Rural,106,360,1,N
LP00503,Male,Yes,0,Graduate,No,1024,2774,Rural,113,360,1,Y
LP00504,Male,Yes,0,Graduate,No,5827,0,Rural,138,360,1,Y
LP00505,Male,Yes,0,Not Graduate,No,2453,2330,Urban,182,360,0,N
LP00506,,Yes,0,Graduate,Yes,675,5299,Rural,169,360,1,Y
LP00507,Female,No,1,Not Graduate,No,4606,0,Rural,81,360,1,N
LP00508,Male,Yes,0,Graduate,No,2131,1587,Semiurban,95,360,1,Y
LP00509,Male,Yes,0,Graduate,No,3012,3034,Urban,96,300,,Y
LP00510,Male,Yes,3+,Not Graduate,No,3520,0,Rural,81,180,1,N
LP00511,Male,No,0,Graduate,No,5415,0,Urban,167,360,1,Y
LP00512,Male,Yes,0,Graduate,No,2084,3150,Semiurban,129,360,1,Y
LP00513,Male,Yes,2,Graduate,No,3196,701,Urban,69,360,1,Y
LP00514,Male,Yes,2,Graduate,No,6697,1749,Semiurban,231,300,1,Y
LP00515,Male,Yes,1,Graduate,Yes,16667,2253,Semiurban,85,360,1,Y
LP00516,Female,Yes,0,Graduate,,2928,2330,Semiurban,139,360,1,Y
LP00517,Male,Yes,0,Graduate,No,3708,3168,Rural,182,,1,Y
LP00518,Female,Yes,2,Graduate,No,14863,0,Urban,69,360,1,Y
LP00519,Male,Yes,2,Graduate,No,4171,1444,Rural,158,360,1,Y
LP00520,Male,No,0,Graduate,Yes,20169,0,Urban,651,480,,Y
LP00521,Male,Yes,1,Not Graduate,No,2507,1986,Urban,139,180,1,N
LP00522,Male,No,0,Graduate,No,2967,5705,Urban,156,60,1,Y
LP00523,Male,Yes,0,Graduate,No,3033,1460,Urban,96,360,1,Y
LP00524,Male,Yes,0,Graduate,Yes,16120,0,Urban,259,360,1,Y
LP00525,Male,Yes,2,Not Graduate,Yes,1879,1878,Semiurban,97,360,1,Y
LP00526,Male,Yes,1,Graduate,No,3126,2583,Semiurban,169,360,1,N
LP00527,Male,Yes,2,Graduate,No,3715,0,Semiurban,120,360,1,Y
LP00528,Male,Yes,0,Graduate,No,2497,2115,Semiurban,104,360,1,Y
LP00529,Female,No,1,Graduate,,3650,0,Semiurban,95,360,1,Y
LP00530,Male,Yes,1,Graduate,No,6323,0,Semiurban,175,360,1,Y
LP00531,Male,Yes,2,Graduate,Yes,4582,2080,Semiurban,160,360,1,Y
LP00532,Male,Yes,2,Graduate,Yes,6633,0,Rural,,360,0,N
LP00533,Female,No,0,Graduate,No,4168,0,Semiurban,115,360,0,N
LP00534,Male,Yes,0,Graduate,No,1025,5497,Rural,216,360,,Y
LP00535,Male,Yes,1,Graduate,Yes,1000,3025,Urban,109,360,1,N
LP00536,Male,Yes,3+,Not Graduate,Yes,7098,0,Urban,125,60,1,Y
LP00537,Male,Yes,0,Graduate,No,2295,1518,Urban,103,360,1,Y
LP00538,Male,No,0,Graduate,No,3255,0,Urban,50,360,1,Y
LP00539,Male,Yes,0,Graduate,No,4651,3587,Semiurban,,360,1,Y
LP00540,Male,No,1,Not Graduate,Yes,2767,1545,Semiurban,189,360,,N
LP00541,Male,No,0,Not Graduate,No,3197,2251,Urban,125,180,0,N
LP00542,Female,No,0,Graduate,No,2900,0,Rural,72,360,1,Y
LP00543,Male,Yes,2,Graduate,Yes,2501,4603,Rural,175,360,1,Y
LP00544,Male,Yes,2,Graduate,Yes,2726,0,Semiurban,106,360,0,N
LP00545,Female,No,0,Graduate,Yes,2501,0,Urban,94,360,,Y
LP00546,Male,Yes,0,Graduate,No,3991,3274,Semiurban,207,360,1,Y
LP00547,Female,No,1,Graduate,No,13262,0,Urban,40,360,1,Y
LP00548,Male,No,0,Graduate,No,20234,0,Rural,481,360,1,N
LP00549,Male,Yes,0,Graduate,No,3596,2156,Rural,120,360,0,N
LP00550,Male,Yes,2,Graduate,No,3284,2033,Urban,148,360,1,Y
LP00551,Male,Yes,0,Not Graduate,Yes,4695,0,Urban,95,,1,Y
LP00552,Male,Yes,,Graduate,No,13651,0,Urban,,360,1,Y
LP00553,Male,Yes,0,Graduate,No,3247,0,Rural,170,360,1,N
LP00554,Female,No,1,Graduate,No,3812,0,Rural,112,360,1,Y
LP00555,Male,No,3+,Not Graduate,No,4707,1993,Semiurban,147,360,1,Y
LP00556,Male,No,0,Graduate,No,3419,0,Semiurban,127,360,1,N
LP00557,Male,No,0,Graduate,No,6003,0,Urban,140,360,1,Y
LP00558,Male,Yes,0,Graduate,No,2384,3335,Semiurban,172,360,1,Y
LP00559,Male,No,0,Graduate,Yes,16252,0,Urban,192,360,0,N
LP00560,Male,Yes,1,Graduate,No,4584,1510,Rural,128,360,1,N
LP00561,Male,Yes,2,Graduate,No,3274,485,Semiurban,136,360,,Y
LP00562,Male,No,0,Not Graduate,No,3977,2529,Rural,55,360,1,Y
LP00563,Male,Yes,1,Not Graduate,No,3500,1079,Urban,134,360,1,Y
LP00564,Male,Yes,1,Graduate,No,3336,3250,Urban,157,360,1,Y
LP00565,Male,Yes,3+,Graduate,No,6406,0,Semiurban,150,360,1,N
LP00566,Male,Yes,0,Graduate,No,3777,0,Semiurban,109,360,1,Y
LP00567,Male,No,0,Graduate,No,2497,0,Semiurban,96,480,1,N
LP00568,Male,No,0,Graduate,No,4093,3448,Rural,151,360,1,Y
LP00569,Female,Yes,0,Graduate,Yes,5498,0,Rural,105,360,0,N
LP00570,Male,Yes,0,Graduate,Yes,3003,0,Urban,65,360,1,Y
LP00571,Male,Yes,0,Graduate,No,3709,2573,Urban,173,360,1,N
LP00572,Male,No,0,Graduate,No,9163,0,Urban,245,360,1,N
LP00573,Male,Yes,2,Not Graduate,No,2888,0,Urban,44,180,0,N
LP00574,,Yes,0,Graduate,No,16692,0,Semiurban,111,360,1,Y
LP00575,Male,No,0,Graduate,No,3226,2743,Urban,110,360,1,Y
LP00576,Male,No,0,Graduate,No,2013,1929,Urban,74,360,1,Y
LP00577,Male,Yes,0,Graduate,,3541,1377,Rural,55,360,1,N
LP00578,Male,Yes,2,Graduate,No,3900,0,Semiurban,91,360,1,Y
LP00579,Male,No,0,Graduate,No,3677,4300,Rural,171,360,1,Y
LP00580,Male,No,0,Graduate,No,6275,0,Rural,117,360,0,N
LP00581,Male,Yes,0,Graduate,,3335,2497,Semiurban,127,360,1,Y
LP00582,Male,Yes,0,Graduate,No,14586,0,Semiurban,436,360,1,Y
LP00583,Male,Yes,2,Graduate,No,3798,3598,Urban,217,360,0,N
LP00584,Male,Yes,3+,Graduate,No,39999,0,Semiurban,599,180,0,Y
LP00585,,Yes,2,Not Graduate,No,3364,1917,Rural,111,360,0,N
LP00586,Female,No,0,Graduate,No,2381,0,Urban,9,360,1,N
LP00587,Female,Yes,0,Not Graduate,No,2149,3236,Semiurban,178,360,0,N
LP00588,Male,No,0,Graduate,No,2367,2535,Semiurban,137,360,1,Y
LP00589,Male,Yes,2,Not Graduate,No,4654,0,Rural,111,360,1,Y
LP00590,Male,Yes,3+,Graduate,No,3032,2507,Semiurban,159,360,0,N
LP00591,Male,Yes,0,Graduate,No,2397,0,Urban,75,360,,Y
LP00592,Male,Yes,2,Not Graduate,No,1957,1458,Urban,60,300,,Y
LP00593,Female,Yes,2,Not Graduate,,210,2913,Semiurban,99,360,1,Y
LP00594,Female,No,0,Not Graduate,Yes,17263,0,Semiurban,226,360,1,Y
LP00595,Male,Yes,2,Graduate,Yes,6001,0,Semiurban,205,240,1,N
LP00596,Male,Yes,0,Graduate,No,2056,2137,Urban,89,360,,Y
LP00597,Male,Yes,1,Graduate,No,3871,0,Urban,67,360,1,N
LP00598,Male,No,1,Not Graduate,No,2679,1301,Semiurban,94,360,1,Y
LP00599,Female,No,0,Not Graduate,No,2718,0,Urban,79,,0,N
LP00600,Male,Yes,2,Graduate,No,4710,1387,Semiurban,151,360,1,Y
LP00601,Male,Yes,1,Graduate,No,3749,0,Semiurban,116,360,1,Y
LP00602,Male,No,0,Graduate,No,1838,33839,Urban,91,360,1,N
LP00603,Male,Yes,0,Graduate,No,1819,1722,Urban,101,360,1,Y
LP00604,Female,No,0,Graduate,No,3412,0,Urban,89,,1,Y
LP00605,Male,Yes,1,Graduate,No,1542,1428,Urban,29,360,1,Y
LP00606,Male,Yes,1,Graduate,No,3419,1747,Urban,185,360,1,Y
LP00607,Male,Yes,1,Graduate,No,2751,1846,Semiurban,114,360,1,Y
LP00608,Female,No,0,Graduate,No,3087,0,Semiurban,121,360,1,Y
LP00609,Male,Yes,2,Graduate,No,2712,1170,Semiurban,98,360,1,Y
LP00610,Male,Yes,0,Graduate,No,5729,4597,Semiurban,257,360,1,N
LP00611,Male,No,0,Graduate,No,3858,0,Semiurban,76,360,1,Y
LP00612,Male,Yes,0,Graduate,Yes,3461,0,Semiurban,25,120,1,Y
LP00613,Male,Yes,0,Not Graduate,No,4186,0,Semiurban,116,180,1,Y
LP00614,Male,No,0,Graduate,No,6285,4418,Rural,210,360,0,N
LP00615,Male,Yes,3+,Graduate,No,7741,0,Urban,129,180,1,Y
LP00616,Female,No,0,Graduate,No,3168,2981,Rural,131,360,,Y
LP00617,Male,Yes,2,Graduate,No,6537,0,Semiurban,204,360,1,Y
LP00618,Female,,,Graduate,No,10047,0,Semiurban,,240,1,Y
LP00619,Male,Yes,1,Graduate,No,5470,1036,Semiurban,26,360,1,Y
LP00620,Male,Yes,1,Graduate,No,2012,2924,Urban,112,360,1,N
LP00621,Female,No,0,Graduate,No,2920,0,Semiurban,85,360,1,Y
LP00622,Male,Yes,0,Graduate,No,3367,2197,Rural,134,360,1,N
LP00623,Female,No,0,Graduate,No,4169,0,Semiurban,44,360,1,Y
LP00624,Male,Yes,3+,Graduate,No,81000,0,Rural,359,360,0,N
LP00625,Male,No,0,Graduate,No,9504,0,Rural,186,360,1,Y
LP00626,Female,No,1,Graduate,No,3481,0,Semiurban,155,36,1,N
LP00627,Male,No,0,Graduate,,12876,0,Semiurban,406,360,1,Y
LP00628,Male,Yes,0,Graduate,,6257,0,Urban,161,360,,Y
LP00629,Female,Yes,0,Graduate,No,3625,0,Semiurban,107,360,1,Y
LP00630,Male,No,0,Graduate,No,3748,0,Urban,100,360,1,Y
LP00631,Female,No,3+,Not Graduate,No,1826,0,Urban,,360,0,N
LP00632,Male,Yes,3+,Graduate,No,5517,11301,Semiurban,495,360,0,N
LP00633,Male,Yes,2,Graduate,No,3151,1563,Urban,135,360,1,Y
LP00634,Male,Yes,2,Graduate,No,5393,0,Urban,131,360,1,Y
LP00635,Male,Yes,2,Not Graduate,No,3272,1823,Urban,82,360,1,Y
LP00636,Male,No,0,Graduate,No,2934,0,Semiurban,97,360,1,Y
LP00637,Male,Yes,0,Graduate,No,2130,6662,Semiurban,69,180,1,N
LP00638,,Yes,3+,Graduate,No,51761,0,Urban,700,300,1,Y
LP00639,Male,No,0,Graduate,Yes,6401,0,Rural,201,360,1,Y
LP00640,Male,Yes,2,Not Graduate,No,2278,0,Rural,113,360,1,N
